사고지역관리번호,사고년도,사고유형구분,위치코드,시도시군구명,사고지역위치명,발생건수,사상자수,사망자수,중상자수,경상자수,부상자수,위도,경도,,
2018029,2017,보행노인,41171003,경기도 안양시 만안구3,경기도 안양시 만안구 안양동(미래신협 부근),3,3,0,3,0,0,37.40737378,126.9145733,,
2018029,2017,보행노인,41173001,경기도 안양시 동안구1,경기도 안양시 동안구 평촌동(평촌동주민센터 부근),3,3,0,1,2,0,37.39412657,126.9767217,,
2018029,2017,보행노인,41190001,경기도 부천시1,경기도 부천시 괴안동(역곡남부역사거리 부근),7,7,0,2,5,0,37.48381984,126.8127677,,
2018029,2017,보행노인,41190002,경기도 부천시2,경기도 부천시 원미동(북교사거리 부근),5,5,0,2,3,0,37.49352373,126.7848166,,
2018029,2017,보행노인,41190003,경기도 부천시3,경기도 부천시 고강동(포인트마트부천고강점 부근),4,4,0,2,2,0,37.52775052,126.8219394,,
2018029,2017,보행노인,41190004,경기도 부천시4,경기도 부천시 소사본동(소사본동행정복지센터 부근),4,4,0,1,3,0,37.4771983,126.7927235,,
2018029,2017,보행노인,41190005,경기도 부천시5,경기도 부천시 심곡동(전화국사거리 부근),4,4,0,1,3,0,37.4868082,126.7766108,,
2018029,2017,보행노인,41190006,경기도 부천시6,경기도 부천시 심곡본동(하우고개입구교차로 부근),3,3,1,2,0,0,37.48291573,126.7834899,,
2018029,2017,보행노인,41190007,경기도 부천시7,경기도 부천시 괴안동(괴안삼거리 부근),3,3,0,2,1,0,37.48095242,126.8051586,,
2018029,2017,보행노인,41190008,경기도 부천시8,경기도 부천시 소사본동(풍년3길앞교차로 부근),3,3,0,2,0,1,37.46963556,126.7964321,,
2018029,2017,보행노인,41190009,경기도 부천시9,경기도 부천시 원미동(두산아파트입구교차로 부근),3,3,0,1,2,0,37.49437251,126.7915486,,
2018029,2017,보행노인,41190010,경기도 부천시10,경기도 부천시 송내동(송내역 부근),3,3,0,1,2,0,37.48751121,126.7532891,,
2018029,2017,보행노인,41190011,경기도 부천시11,경기도 부천시 소사본동(소사어울마당삼거리 부근),2,4,1,2,1,0,37.48218536,126.7990992,,
2018029,2017,보행노인,41190012,경기도 부천시12,경기도 부천시 삼정동(신흥시장사거리 부근),2,2,1,1,0,0,37.51568502,126.7702731,,
2018029,2017,보행노인,41210001,경기도 광명시1,경기도 광명시 광명동(광명2동우체국 부근),3,3,0,1,1,1,37.48361476,126.8563728,,
2018029,2017,보행노인,41220001,경기도 평택시1,경기도 평택시 통복동(평택시장로터리 부근),5,5,0,3,2,0,36.9954697,127.0833506,,
2018029,2017,보행노인,41220002,경기도 평택시2,경기도 평택시 서정동(여성회관앞교차로 부근),3,3,1,0,2,0,37.06508316,127.0669607,,
2018029,2017,보행노인,41220003,경기도 평택시3,경기도 평택시 평택동(국민은행사거리 부근),3,3,0,1,2,0,36.99128808,127.0892845,,
2018029,2017,보행노인,41250001,경기도 동두천시1,경기도 동두천시 생연동(큰시장회전교차로 부근),5,5,0,4,0,1,37.90040476,127.0529149,,
2018029,2017,보행노인,41250002,경기도 동두천시2,경기도 동두천시 생연동(유림사거리 부근),3,3,0,3,0,0,37.90080241,127.0579742,,
2018029,2017,보행노인,41273001,경기도 안산시 단원구1,경기도 안산시 단원구 원곡동(안산역삼거리 부근),2,2,1,1,0,0,37.32800445,126.7895437,,
2018029,2017,보행노인,41281001,경기도 고양시 덕양구1,경기도 고양시 덕양구 성사동(원당연세치과의원 부근),3,4,0,1,2,1,37.65581987,126.8375324,,
2018029,2017,보행노인,41285001,경기도 고양시 일산동구1,경기도 고양시 일산동구 마두동(마두역 부근),3,3,0,1,2,0,37.65178393,126.7779735,,
2018029,2017,보행노인,41287001,경기도 고양시 일산서구1,경기도 고양시 일산서구 탄현동(현산초교사거리 부근),3,3,0,2,1,0,37.69382588,126.7721815,,
2018029,2017,보행노인,41287002,경기도 고양시 일산서구2,경기도 고양시 일산서구 일산동(고려약국 부근),3,3,0,1,1,1,37.68640275,126.7704929,,
2018029,2017,보행노인,41360001,경기도 남양주시1,경기도 남양주시 평내동(복음빛교회 부근),4,4,1,1,2,0,37.65126165,127.2428454,,
2018029,2017,보행노인,41360002,경기도 남양주시2,경기도 남양주시 와부읍(와부파출소 부근),4,4,0,1,3,0,37.58717352,127.2106493,,
2018029,2017,보행노인,41360003,경기도 남양주시3,경기도 남양주시 진접읍(내각사거리 부근),3,4,0,3,0,1,37.70450095,127.1681653,,
2018029,2017,보행노인,41360004,경기도 남양주시4,경기도 남양주시 화도읍(서울내과 부근),3,3,0,2,1,0,37.65668072,127.2746843,,
2018029,2017,보행노인,41360005,경기도 남양주시5,경기도 남양주시 금곡동(미금농협하나로마트본점 부근),3,3,0,1,2,0,37.63448387,127.2101032,,
2018029,2017,보행노인,41360006,경기도 남양주시6,경기도 남양주시 화도읍(롯데하이마트마석점 부근),2,2,1,1,0,0,37.65102314,127.3089049,,
2018029,2017,보행노인,41370001,경기도 오산시1,경기도 오산시 오산동(운동장사거리 부근),2,2,1,1,0,0,37.15609172,127.0727072,,
2018029,2017,보행노인,41390001,경기도 시흥시1,경기도 시흥시 정왕동(시화병원사거리 부근),3,4,0,3,1,0,37.35210775,126.7272327,,
2018029,2017,보행노인,41390002,경기도 시흥시2,경기도 시흥시 정왕동(정왕역 부근),2,2,2,0,0,0,37.35204151,126.7418947,,
2018029,2017,보행노인,41410001,경기도 군포시1,경기도 군포시 산본동(산본사거리 부근),3,3,0,1,1,1,37.37339312,126.9370647,,
2018029,2017,보행노인,41450001,경기도 하남시1,경기도 하남시 신장동(신장사거리 부근),7,7,0,5,2,0,37.53960642,127.2055133,,
2018029,2017,보행노인,41450002,경기도 하남시2,경기도 하남시 덕풍동(덕풍시장교차로 부근),3,3,0,0,3,0,37.54315276,127.2039256,,
2018029,2017,보행노인,41450003,경기도 하남시3,경기도 하남시 신장동(덕보교사거리 부근),3,3,0,0,3,0,37.53635962,127.2085292,,
2018029,2017,보행노인,41463001,경기도 용인시 기흥구1,경기도 용인시 기흥구 마북동(남서울빛교회 부근),6,6,0,4,1,1,37.30006224,127.1072621,,
2018029,2017,보행노인,41463002,경기도 용인시 기흥구2,경기도 용인시 기흥구 신갈동(신갈오거리 부근),3,3,0,0,2,1,37.27142711,127.1058755,,
2018029,2017,보행노인,41465001,경기도 용인시 수지구1,경기도 용인시 수지구 죽전동(도담마을주공8단지 807동 부근),3,3,0,0,3,0,37.32564117,127.1129707,,
2018029,2017,보행노인,41480001,경기도 파주시1,경기도 파주시 조리읍(파주약국 부근),6,6,0,4,2,0,37.74369433,126.8070009,,
2018029,2017,보행노인,41480002,경기도 파주시2,경기도 파주시 문산읍(문산우체국 부근),4,4,0,3,1,0,37.85575109,126.7857056,,
2018029,2017,보행노인,41480003,경기도 파주시3,경기도 파주시 금촌동(금촌역교차로 부근),4,4,0,3,1,0,37.76476541,126.7743422,,
2018029,2017,보행노인,41480004,경기도 파주시4,경기도 파주시 와동(운정1동행정복지센터앞교차로 부근),3,4,2,0,2,0,37.72315604,126.7500741,,
2018029,2017,보행노인,41500001,경기도 이천시1,경기도 이천시 장호원읍(장호원우체국 부근),4,4,0,3,1,0,37.11774266,127.629102,,
2018029,2017,보행노인,41500002,경기도 이천시2,경기도 이천시 중리동(관고교 부근),3,3,0,3,0,0,37.28016982,127.4386341,,
2018029,2017,보행노인,41550001,경기도 안성시1,경기도 안성시 석정동(안성보룡약국 부근),10,11,0,7,4,0,37.0070027,127.2678238,,
2018029,2017,보행노인,41570001,경기도 김포시1,경기도 김포시 북변동(이연숙가발 부근),4,4,1,3,0,0,37.62713858,126.7086306,,
2018029,2017,보행노인,41570002,경기도 김포시2,경기도 김포시 양촌읍(양촌파출소 부근),4,4,0,3,1,0,37.65500648,126.6234562,,
2018029,2017,보행노인,41570003,경기도 김포시3,경기도 김포시 통진읍(마송사거리 부근),4,4,0,2,2,0,37.69184728,126.5989075,,
2018029,2017,보행노인,41570004,경기도 김포시4,경기도 김포시 고촌읍(신곡사거리 부근),3,4,1,0,3,0,37.60032328,126.7714928,,
2018029,2017,보행노인,41590001,경기도 화성시1,경기도 화성시 병점동(병점사거리 부근),5,5,0,4,1,0,37.20828466,127.0346007,,
2018029,2017,보행노인,41590002,경기도 화성시2,경기도 화성시 남양읍(남양교차로 부근),5,5,0,3,2,0,37.20858902,126.8180327,,
2018029,2017,보행노인,41590003,경기도 화성시3,경기도 화성시 반송동(휴먼시아사거리 부근),3,4,0,2,2,0,37.19774717,127.0651265,,
2018029,2017,보행노인,41630001,경기도 양주시1,경기도 양주시 백석읍(복지사거리 부근),4,4,0,3,1,0,37.78685779,126.9922732,,
2018029,2017,보행노인,41630002,경기도 양주시2,경기도 양주시 회정동(IBK기업은행양주지점 부근),3,3,0,2,1,0,37.82791428,127.0532845,,
2018029,2017,보행노인,41650001,경기도 포천시1,경기도 포천시 내촌면(내촌삼거리 부근),3,3,1,2,0,0,37.78552985,127.2270816,,
2018029,2017,보행노인,41800001,경기도 연천군1,경기도 연천군 전곡읍(전곡시외버스터미널 부근),5,5,1,1,2,1,38.02584017,127.0678879,,
2018029,2017,보행노인,41820001,경기도 가평군1,경기도 가평군 가평읍(가평군농협하나로마트자라점 부근),3,3,2,1,0,0,37.81374264,127.5149052,,
2018029,2017,보행노인,41830001,경기도 양평군1,경기도 양평군 양평읍(국민건강보험공단 양평지사 부근),3,3,0,2,1,0,37.49083139,127.4974098,,
2018029,2017,보행노인,41830002,경기도 양평군2,경기도 양평군 용문면(용문농협 용문본점 부근),3,3,0,2,1,0,37.48445651,127.5935884,,
2018029,2017,보행노인,42110001,강원도 춘천시1,강원도 춘천시 교동(신흥사거리 부근),4,4,1,0,3,0,37.87962574,127.7412206,,
2018029,2017,보행노인,42110002,강원도 춘천시2,강원도 춘천시 효자동(춘천경찰서 부근),3,4,1,1,2,0,37.87053733,127.7246217,,
2018029,2017,보행노인,42110003,강원도 춘천시3,강원도 춘천시 소양로4가(세무서삼거리 부근),3,3,0,2,1,0,37.87675792,127.7224731,,
2018029,2017,보행노인,42110004,강원도 춘천시4,강원도 춘천시 효자동(효자사거리 부근),2,2,1,1,0,0,37.86925479,127.7288551,,
2018029,2017,보행노인,42130001,강원도 원주시1,강원도 원주시 중앙동(원주중앙동우체국 부근),8,8,0,2,5,1,37.3508955,127.951093,,
2018029,2017,보행노인,42130002,강원도 원주시2,강원도 원주시 개운동(남부시장사거리 부근),4,4,1,1,2,0,37.34258977,127.9544935,,
2018029,2017,보행노인,42130003,강원도 원주시3,강원도 원주시 일산동(CU원주시청점 부근),2,2,1,1,0,0,37.35047163,127.9448421,,
2018029,2017,보행노인,42150001,강원도 강릉시1,강원도 강릉시 옥천동(스타벅스강릉중앙로점 부근),6,6,0,5,1,0,37.75507529,128.8966923,,
2018029,2017,보행노인,42150002,강원도 강릉시2,강원도 강릉시 옥천동(오거리톱공사 부근),6,7,0,3,4,0,37.75503337,128.9003512,,
2018029,2017,보행노인,42150003,강원도 강릉시3,강원도 강릉시 옥천동(강릉여고 부근),4,4,0,2,2,0,37.759411,128.9026344,,
2018029,2017,보행노인,42150004,강원도 강릉시4,강원도 강릉시 홍제동(한국SGI강릉문화회관 부근),3,3,1,2,0,0,37.74810019,128.8852149,,
2018029,2017,보행노인,42150005,강원도 강릉시5,강원도 강릉시 내곡동(입암주공3단지아파트 놀이터 부근),3,3,0,3,0,0,37.76485877,128.9159531,,
2018029,2017,보행노인,42170001,강원도 동해시1,강원도 동해시 발한동(묵호지구대 부근),5,5,1,3,1,0,37.55049694,129.1062078,,
2018029,2017,보행노인,42210001,강원도 속초시1,강원도 속초시 중앙동(중앙시장입구삼거리 부근),4,4,1,1,2,0,38.20362774,128.5911851,,
2018029,2017,보행노인,42210002,강원도 속초시2,강원도 속초시 교동(만천사거리 부근),3,3,0,1,2,0,38.1974969,128.576034,,
2018029,2017,보행노인,42230001,강원도 삼척시1,강원도 삼척시 남양동(삼척신협본점 부근),3,3,0,1,2,0,37.44227583,129.1639923,,
2018029,2017,보행노인,42750001,강원도 영월군1,강원도 영월군 영월읍(영월농협하나로마트본점 부근),3,3,0,2,0,1,37.18347295,128.4671943,,
2018029,2017,보행노인,43111001,충청북도 청주시 상당구1,충청북도 청주시 상당구 석교동(하나마취통증의학과의원 부근),9,15,1,7,7,0,36.62724136,127.4905013,,
2018029,2017,보행노인,43111002,충청북도 청주시 상당구2,충청북도 청주시 상당구 금천동(금석교사거리 부근),4,4,0,3,1,0,36.62455312,127.4934894,,
2018029,2017,보행노인,43111003,충청북도 청주시 상당구3,충청북도 청주시 상당구 용암동(롯데시네마청주용암점 부근),2,2,1,0,1,0,36.60615696,127.504049,,
2018029,2017,보행노인,43112001,충청북도 청주시 서원구1,충청북도 청주시 서원구 수곡동(청주수곡동우체국 부근),5,5,1,4,0,0,36.61414713,127.4855826,,
2018029,2017,보행노인,43112002,충청북도 청주시 서원구2,충청북도 청주시 서원구 사창동(사창사거리 부근),4,15,2,3,10,0,36.63475131,127.4603461,,
2018029,2017,보행노인,43112003,충청북도 청주시 서원구3,충청북도 청주시 서원구 사직동(가온셀프주유소 부근),4,4,1,2,1,0,36.6288571,127.4782657,,
2018029,2017,보행노인,43112004,충청북도 청주시 서원구4,충청북도 청주시 서원구 수곡동(한솔초교 부근),4,5,0,3,2,0,36.61775212,127.4753745,,
2018029,2017,보행노인,43112005,충청북도 청주시 서원구5,충청북도 청주시 서원구 모충동(청주하나교회 부근),3,3,1,1,1,0,36.62901847,127.4733543,,
2018029,2017,보행노인,43112006,충청북도 청주시 서원구6,충청북도 청주시 서원구 수곡동(수곡1동주민센터 부근),3,3,1,1,1,0,36.61854345,127.4802827,,
2018029,2017,보행노인,43112007,충청북도 청주시 서원구7,충청북도 청주시 서원구 분평동(선물같은하루 부근),3,3,0,2,1,0,36.61120763,127.4774453,,
2018029,2017,보행노인,43112008,충청북도 청주시 서원구8,충청북도 청주시 서원구 사직동(충북원예농협하나로마트청주점 부근),2,2,1,1,0,0,36.64109782,127.4790836,,
2018029,2017,보행노인,43113001,충청북도 청주시 흥덕구1,충청북도 청주시 흥덕구 복대동(복대사거리 부근),3,3,1,2,0,0,36.63278521,127.439252,,
2018029,2017,보행노인,43113002,충청북도 청주시 흥덕구2,충청북도 청주시 흥덕구 옥산면(파리바게뜨 청원옥산점 부근),3,3,0,1,2,0,36.66407175,127.3756014,,
2018029,2017,보행노인,43130001,충청북도 충주시1,충청북도 충주시 문화동(충주성모안과의원 부근),4,4,2,0,2,0,36.97291762,127.9265017,,
2018029,2017,보행노인,43130002,충청북도 충주시2,충청북도 충주시 충의동(다이소충주점 부근),4,4,0,3,1,0,36.97310337,127.9299856,,
2018029,2017,보행노인,43150001,충청북도 제천시1,충청북도 제천시 중앙로2가(CU제천로얄점 부근),6,6,0,6,0,0,37.13835082,128.213465,,
2018029,2017,보행노인,43150002,충청북도 제천시2,충청북도 제천시 화산동(누가정형외과의원 부근),4,4,0,3,1,0,37.13174479,128.2076164,,
2018029,2017,보행노인,43730001,충청북도 옥천군1,충청북도 옥천군 옥천읍(옥천상가 부근),4,4,0,2,2,0,36.30233656,127.5684656,,
2018029,2017,보행노인,43740001,충청북도 영동군1,충청북도 영동군 영동읍(중앙사거리 부근),5,5,0,2,3,0,36.17463636,127.7764296,,
